,DRS,data,media_isolamento,cidade,cod_ibge
202,DRS 09 Marília,"sexta-feira, 16/07",37.75,BORÁ,3507209
203,DRS 09 Marília,"sexta-feira, 16/07",37.75,CAMPOS NOVOS PAULISTA,3509809
204,DRS 09 Marília,"sexta-feira, 16/07",37.75,CÂNDIDO MOTA,3510005
205,DRS 09 Marília,"sexta-feira, 16/07",37.75,CANITAR,3510153
206,DRS 09 Marília,"sexta-feira, 16/07",37.75,CRUZÁLIA,3513306
207,DRS 09 Marília,"sexta-feira, 16/07",37.75,ECHAPORÃ,3514700
208,DRS 09 Marília,"sexta-feira, 16/07",37.75,ESPÍRITO SANTO DO TURVO,3515194
209,DRS 09 Marília,"sexta-feira, 16/07",37.75,FERNÃO,3515657
210,DRS 09 Marília,"sexta-feira, 16/07",37.75,FLÓRIDA PAULISTA,3516002
211,DRS 09 Marília,"sexta-feira, 16/07",37.75,GÁLIA,3516606
212,DRS 09 Marília,"sexta-feira, 16/07",37.75,GARÇA,3516705
213,DRS 09 Marília,"sexta-feira, 16/07",37.75,GUAIMBÊ,3517307
214,DRS 09 Marília,"sexta-feira, 16/07",37.75,GUARANTÃ,3518107
215,DRS 09 Marília,"sexta-feira, 16/07",37.75,HERCULÂNDIA,3519006
216,DRS 09 Marília,"sexta-feira, 16/07",37.75,IACRI,3519204
217,DRS 09 Marília,"sexta-feira, 16/07",37.75,IBIRAREMA,3519501
218,DRS 09 Marília,"sexta-feira, 16/07",37.75,INÚBIA PAULISTA,3520806
219,DRS 09 Marília,"sexta-feira, 16/07",37.75,IPAUSSU,3520905
220,DRS 09 Marília,"sexta-feira, 16/07",37.75,JÚLIO MESQUITA,3525805
221,DRS 09 Marília,"sexta-feira, 16/07",37.75,LUCÉLIA,3527405
222,DRS 09 Marília,"sexta-feira, 16/07",37.75,LUPÉRCIO,3527801
223,DRS 09 Marília,"sexta-feira, 16/07",37.75,LUTÉCIA,3527900
224,DRS 09 Marília,"sexta-feira, 16/07",37.75,MARACAÍ,3528809
225,DRS 09 Marília,"sexta-feira, 16/07",37.75,MARIÁPOLIS,3528908
226,DRS 09 Marília,"sexta-feira, 16/07",37.75,MARÍLIA,3529005
227,DRS 09 Marília,"sexta-feira, 16/07",37.75,OCAUÇU,3533700
228,DRS 09 Marília,"sexta-feira, 16/07",37.75,ÓLEO,3533809
229,DRS 09 Marília,"sexta-feira, 16/07",37.75,ORIENTE,3534104
230,DRS 09 Marília,"sexta-feira, 16/07",37.75,OSCAR BRESSANE,3534500
231,DRS 09 Marília,"sexta-feira, 16/07",37.75,OSVALDO CRUZ,3534609
232,DRS 09 Marília,"sexta-feira, 16/07",37.75,OURINHOS,3534708
233,DRS 09 Marília,"sexta-feira, 16/07",37.75,PACAEMBU,3534906
234,DRS 09 Marília,"sexta-feira, 16/07",37.75,PALMITAL,3535309
235,DRS 09 Marília,"sexta-feira, 16/07",37.75,PARAGUAÇU PAULISTA,3535507
236,DRS 09 Marília,"sexta-feira, 16/07",37.75,PARAPUÃ,3536000
237,DRS 09 Marília,"sexta-feira, 16/07",37.75,PEDRINHAS PAULISTA,3537156
238,DRS 09 Marília,"sexta-feira, 16/07",37.75,PLATINA,3539707
239,DRS 09 Marília,"sexta-feira, 16/07",37.75,POMPÉIA,3540002
240,DRS 09 Marília,"sexta-feira, 16/07",37.75,PRACINHA,3540853
241,DRS 09 Marília,"sexta-feira, 16/07",37.75,QUEIROZ,3541802
242,DRS 09 Marília,"sexta-feira, 16/07",37.75,QUINTANA,3542008
243,DRS 09 Marília,"sexta-feira, 16/07",37.75,RIBEIRÃO DO SUL,3543204
244,DRS 09 Marília,"sexta-feira, 16/07",37.75,RINÓPOLIS,3543808
245,DRS 09 Marília,"sexta-feira, 16/07",37.75,SAGRES,3544707
246,DRS 09 Marília,"sexta-feira, 16/07",37.75,SALMOURÃO,3545100
247,DRS 09 Marília,"sexta-feira, 16/07",37.75,SALTO GRANDE,3545407
248,DRS 09 Marília,"sexta-feira, 16/07",37.75,SANTA CRUZ DO RIO PARDO,3546405
249,DRS 09 Marília,"sexta-feira, 16/07",37.75,SÃO PEDRO DO TURVO,3550506
250,DRS 09 Marília,"sexta-feira, 16/07",37.75,TARUMÃ,3553955
251,DRS 09 Marília,"sexta-feira, 16/07",37.75,TIMBURI,3554607
252,DRS 09 Marília,"sexta-feira, 16/07",37.75,TUPÃ,3555000
253,DRS 09 Marília,"sexta-feira, 16/07",37.75,UBIRAJARA,3555505
254,DRS 09 Marília,"sexta-feira, 16/07",37.75,VERA CRUZ,3556602
255,DRS 09 Marília,"sexta-feira, 16/07",37.75,CHAVANTES,3557204
256,DRS 09 Marília,"quinta-feira, 15/07",40%,ASSIS,3504008
257,DRS 09 Marília,"quinta-feira, 15/07",37%,MARÍLIA,3529005
258,DRS 09 Marília,"quinta-feira, 15/07",37%,OURINHOS,3534708
259,DRS 09 Marília,"quinta-feira, 15/07",43%,TUPÃ,3555000
260,DRS 09 Marília,"quinta-feira, 15/07",39.25,ADAMANTINA,3500105
261,DRS 09 Marília,"quinta-feira, 15/07",39.25,ÁLVARO DE CARVALHO,3501400
262,DRS 09 Marília,"quinta-feira, 15/07",39.25,ALVINLÂNDIA,3501509
263,DRS 09 Marília,"quinta-feira, 15/07",39.25,ASSIS,3504008
264,DRS 09 Marília,"quinta-feira, 15/07",39.25,BASTOS,3505807
265,DRS 09 Marília,"quinta-feira, 15/07",39.25,BERNARDINO DE CAMPOS,3506300
266,DRS 09 Marília,"quinta-feira, 15/07",39.25,BORÁ,3507209
267,DRS 09 Marília,"quinta-feira, 15/07",39.25,CAMPOS NOVOS PAULISTA,3509809
268,DRS 09 Marília,"quinta-feira, 15/07",39.25,CÂNDIDO MOTA,3510005
269,DRS 09 Marília,"quinta-feira, 15/07",39.25,CANITAR,3510153
270,DRS 09 Marília,"quinta-feira, 15/07",39.25,CRUZÁLIA,3513306
271,DRS 09 Marília,"quinta-feira, 15/07",39.25,ECHAPORÃ,3514700
272,DRS 09 Marília,"quinta-feira, 15/07",39.25,ESPÍRITO SANTO DO TURVO,3515194
