,DRS,data,media_isolamento,cidade,cod_ibge
205,DRS 02 Araçatuba,"quinta-feira, 15/07",42.5,MIRANDÓPOLIS,3530102
206,DRS 02 Araçatuba,"quinta-feira, 15/07",42.5,MURUTINGA DO SUL,3532108
207,DRS 02 Araçatuba,"quinta-feira, 15/07",42.5,NOVA CASTILHO,3532868
208,DRS 02 Araçatuba,"quinta-feira, 15/07",42.5,NOVA INDEPENDÊNCIA,3533205
209,DRS 02 Araçatuba,"quinta-feira, 15/07",42.5,NOVA LUZITÂNIA,3533304
210,DRS 02 Araçatuba,"quinta-feira, 15/07",42.5,PENÁPOLIS,3537305
211,DRS 02 Araçatuba,"quinta-feira, 15/07",42.5,PEREIRA BARRETO,3537404
212,DRS 02 Araçatuba,"quinta-feira, 15/07",42.5,PIACATU,3537701
213,DRS 02 Araçatuba,"quinta-feira, 15/07",42.5,RUBIÁCEA,3544400
214,DRS 02 Araçatuba,"quinta-feira, 15/07",42.5,SANTO ANTÔNIO DO ARACANGUÁ,3548054
215,DRS 02 Araçatuba,"quinta-feira, 15/07",42.5,SANTÓPOLIS DO AGUAPEÍ,3548401
216,DRS 02 Araçatuba,"quinta-feira, 15/07",42.5,SUD MENNUCCI,3552304
217,DRS 02 Araçatuba,"quinta-feira, 15/07",42.5,SUZANÁPOLIS,3552551
218,DRS 02 Araçatuba,"quinta-feira, 15/07",42.5,TURIÚBA,3555208
219,DRS 02 Araçatuba,"quinta-feira, 15/07",42.5,VALPARAÍSO,3556305
220,DRS 02 Araçatuba,"quarta-feira, 14/07",41%,ANDRADINA,3502101
221,DRS 02 Araçatuba,"quarta-feira, 14/07",34%,ARAÇATUBA,3502804
222,DRS 02 Araçatuba,"quarta-feira, 14/07",40%,BIRIGUI,3506508
223,DRS 02 Araçatuba,"quarta-feira, 14/07",48%,PENÁPOLIS,3537305
224,DRS 02 Araçatuba,"quarta-feira, 14/07",40.75,ALTO ALEGRE,3501103
225,DRS 02 Araçatuba,"quarta-feira, 14/07",40.75,ANDRADINA,3502101
226,DRS 02 Araçatuba,"quarta-feira, 14/07",40.75,ARAÇATUBA,3502804
227,DRS 02 Araçatuba,"quarta-feira, 14/07",40.75,AURIFLAMA,3504206
228,DRS 02 Araçatuba,"quarta-feira, 14/07",40.75,AVANHANDAVA,3504404
229,DRS 02 Araçatuba,"quarta-feira, 14/07",40.75,BARBOSA,3505104
230,DRS 02 Araçatuba,"quarta-feira, 14/07",40.75,BENTO DE ABREU,3506201
231,DRS 02 Araçatuba,"quarta-feira, 14/07",40.75,BILAC,3506409
232,DRS 02 Araçatuba,"quarta-feira, 14/07",40.75,BIRIGUI,3506508
233,DRS 02 Araçatuba,"quarta-feira, 14/07",40.75,BRAÚNA,3507704
234,DRS 02 Araçatuba,"quarta-feira, 14/07",40.75,BREJO ALEGRE,3507753
235,DRS 02 Araçatuba,"quarta-feira, 14/07",40.75,BURITAMA,3508108
236,DRS 02 Araçatuba,"quarta-feira, 14/07",40.75,CASTILHO,3511003
237,DRS 02 Araçatuba,"quarta-feira, 14/07",40.75,CLEMENTINA,3511904
238,DRS 02 Araçatuba,"quarta-feira, 14/07",40.75,COROADOS,3512506
239,DRS 02 Araçatuba,"quarta-feira, 14/07",40.75,GABRIEL MONTEIRO,3516507
240,DRS 02 Araçatuba,"quarta-feira, 14/07",40.75,GLICÉRIO,3517109
241,DRS 02 Araçatuba,"quarta-feira, 14/07",40.75,GUARAÇAÍ,3517802
242,DRS 02 Araçatuba,"quarta-feira, 14/07",40.75,GUARARAPES,3518206
243,DRS 02 Araçatuba,"quarta-feira, 14/07",40.75,GUZOLÂNDIA,3518909
244,DRS 02 Araçatuba,"quarta-feira, 14/07",40.75,ILHA SOLTEIRA,3520442
245,DRS 02 Araçatuba,"quarta-feira, 14/07",40.75,ITAPURA,3523008
246,DRS 02 Araçatuba,"quarta-feira, 14/07",40.75,LAVÍNIA,3526506
247,DRS 02 Araçatuba,"quarta-feira, 14/07",40.75,LOURDES,3527256
248,DRS 02 Araçatuba,"quarta-feira, 14/07",40.75,LUIZIÂNIA,3527702
249,DRS 02 Araçatuba,"quarta-feira, 14/07",40.75,MIRANDÓPOLIS,3530102
250,DRS 02 Araçatuba,"quarta-feira, 14/07",40.75,MURUTINGA DO SUL,3532108
251,DRS 02 Araçatuba,"quarta-feira, 14/07",40.75,NOVA CASTILHO,3532868
252,DRS 02 Araçatuba,"quarta-feira, 14/07",40.75,NOVA INDEPENDÊNCIA,3533205
253,DRS 02 Araçatuba,"quarta-feira, 14/07",40.75,NOVA LUZITÂNIA,3533304
254,DRS 02 Araçatuba,"quarta-feira, 14/07",40.75,PENÁPOLIS,3537305
255,DRS 02 Araçatuba,"quarta-feira, 14/07",40.75,PEREIRA BARRETO,3537404
256,DRS 02 Araçatuba,"quarta-feira, 14/07",40.75,PIACATU,3537701
257,DRS 02 Araçatuba,"quarta-feira, 14/07",40.75,RUBIÁCEA,3544400
258,DRS 02 Araçatuba,"quarta-feira, 14/07",40.75,SANTO ANTÔNIO DO ARACANGUÁ,3548054
259,DRS 02 Araçatuba,"quarta-feira, 14/07",40.75,SANTÓPOLIS DO AGUAPEÍ,3548401
